person_id,image_file,session,pose,lighting,occlusion,camera,resolution,note
TuyenVuong,frontal_001.jpg,1,0deg,even,none,webcam,640x480,
TuyenVuong,frontal_002.jpg,1,0deg,even,none,webcam,640x480,
TuyenVuong,frontal_003.jpg,1,0deg,even,none,webcam,640x480,
TuyenVuong,frontal_004.jpg,1,0deg,even,none,webcam,640x480,
TuyenVuong,frontal_005.jpg,1,0deg,even,none,webcam,640x480,
TuyenVuong,pose15_001.jpg,1,15deg,even,none,webcam,640x480,
TuyenVuong,pose15_002.jpg,1,15deg,even,none,webcam,640x480,
TuyenVuong,pose15_003.jpg,1,15deg,even,none,webcam,640x480,
TuyenVuong,pose15_004.jpg,1,15deg,even,none,webcam,640x480,
TuyenVuong,pose15_005.jpg,1,15deg,even,none,webcam,640x480,
TuyenVuong,pose30_001.jpg,1,30deg,even,none,webcam,640x480,
TuyenVuong,pose30_002.jpg,1,30deg,even,none,webcam,640x480,
TuyenVuong,pose30_003.jpg,1,30deg,even,none,webcam,640x480,
TuyenVuong,pose30_004.jpg,1,30deg,even,none,webcam,640x480,
TuyenVuong,pose30_005.jpg,1,30deg,even,none,webcam,640x480,
TuyenVuong,dark_001.jpg,1,0deg,low,none,webcam,640x480,
TuyenVuong,dark_002.jpg,1,0deg,low,none,webcam,640x480,
TuyenVuong,dark_003.jpg,1,0deg,low,none,webcam,640x480,
TuyenVuong,dark_004.jpg,1,0deg,low,none,webcam,640x480,
TuyenVuong,dark_005.jpg,1,0deg,low,none,webcam,640x480,
TuyenVuong,occluded_001.jpg,1,0deg,even,mask,webcam,640x480,
TuyenVuong,occluded_002.jpg,1,0deg,even,mask,webcam,640x480,
TuyenVuong,occluded_003.jpg,1,0deg,even,mask,webcam,640x480,
TuyenVuong,occluded_004.jpg,1,0deg,even,mask,webcam,640x480,
TuyenVuong,occluded_005.jpg,1,0deg,even,mask,webcam,640x480,
person_01,frontal_001.jpg,1,0deg,even,none,olivetti,128x128,olivetti_public
person_01,frontal_002.jpg,1,0deg,even,none,olivetti,128x128,olivetti_public
person_01,frontal_003.jpg,1,0deg,even,none,olivetti,128x128,olivetti_public
person_01,frontal_004.jpg,1,0deg,even,none,olivetti,128x128,olivetti_public
person_01,frontal_005.jpg,1,0deg,even,none,olivetti,128x128,olivetti_public
person_01,frontal_006.jpg,1,0deg,even,none,olivetti,128x128,olivetti_public
person_01,frontal_007.jpg,1,0deg,even,none,olivetti,128x128,olivetti_public
person_01,frontal_008.jpg,1,0deg,even,none,olivetti,128x128,olivetti_public
person_01,frontal_009.jpg,1,0deg,even,none,olivetti,128x128,olivetti_public
person_01,frontal_010.jpg,1,0deg,even,none,olivetti,128x128,olivetti_public
person_02,frontal_001.jpg,1,0deg,even,none,olivetti,128x128,olivetti_public
person_02,frontal_002.jpg,1,0deg,even,none,olivetti,128x128,olivetti_public
person_02,frontal_003.jpg,1,0deg,even,none,olivetti,128x128,olivetti_public
person_02,frontal_004.jpg,1,0deg,even,none,olivetti,128x128,olivetti_public
person_02,frontal_005.jpg,1,0deg,even,none,olivetti,128x128,olivetti_public
person_02,frontal_006.jpg,1,0deg,even,none,olivetti,128x128,olivetti_public
person_02,frontal_007.jpg,1,0deg,even,none,olivetti,128x128,olivetti_public
person_02,frontal_008.jpg,1,0deg,even,none,olivetti,128x128,olivetti_public
person_02,frontal_009.jpg,1,0deg,even,none,olivetti,128x128,olivetti_public
person_02,frontal_010.jpg,1,0deg,even,none,olivetti,128x128,olivetti_public
person_03,frontal_001.jpg,1,0deg,even,none,olivetti,128x128,olivetti_public
person_03,frontal_002.jpg,1,0deg,even,none,olivetti,128x128,olivetti_public
person_03,frontal_003.jpg,1,0deg,even,none,olivetti,128x128,olivetti_public
person_03,frontal_004.jpg,1,0deg,even,none,olivetti,128x128,olivetti_public
person_03,frontal_005.jpg,1,0deg,even,none,olivetti,128x128,olivetti_public
person_03,frontal_006.jpg,1,0deg,even,none,olivetti,128x128,olivetti_public
person_03,frontal_007.jpg,1,0deg,even,none,olivetti,128x128,olivetti_public
person_03,frontal_008.jpg,1,0deg,even,none,olivetti,128x128,olivetti_public
person_03,frontal_009.jpg,1,0deg,even,none,olivetti,128x128,olivetti_public
person_03,frontal_010.jpg,1,0deg,even,none,olivetti,128x128,olivetti_public
person_04,frontal_001.jpg,1,0deg,even,none,olivetti,128x128,olivetti_public
person_04,frontal_002.jpg,1,0deg,even,none,olivetti,128x128,olivetti_public
person_04,frontal_003.jpg,1,0deg,even,none,olivetti,128x128,olivetti_public
person_04,frontal_004.jpg,1,0deg,even,none,olivetti,128x128,olivetti_public
person_04,frontal_005.jpg,1,0deg,even,none,olivetti,128x128,olivetti_public
person_04,frontal_006.jpg,1,0deg,even,none,olivetti,128x128,olivetti_public
person_04,frontal_007.jpg,1,0deg,even,none,olivetti,128x128,olivetti_public
person_04,frontal_008.jpg,1,0deg,even,none,olivetti,128x128,olivetti_public
person_04,frontal_009.jpg,1,0deg,even,none,olivetti,128x128,olivetti_public
person_04,frontal_010.jpg,1,0deg,even,none,olivetti,128x128,olivetti_public
person_05,frontal_001.jpg,1,0deg,even,none,olivetti,128x128,olivetti_public
person_05,frontal_002.jpg,1,0deg,even,none,olivetti,128x128,olivetti_public
person_05,frontal_003.jpg,1,0deg,even,none,olivetti,128x128,olivetti_public
person_05,frontal_004.jpg,1,0deg,even,none,olivetti,128x128,olivetti_public
person_05,frontal_005.jpg,1,0deg,even,none,olivetti,128x128,olivetti_public
person_05,frontal_006.jpg,1,0deg,even,none,olivetti,128x128,olivetti_public
person_05,frontal_007.jpg,1,0deg,even,none,olivetti,128x128,olivetti_public
person_05,frontal_008.jpg,1,0deg,even,none,olivetti,128x128,olivetti_public
person_05,frontal_009.jpg,1,0deg,even,none,olivetti,128x128,olivetti_public
person_05,frontal_010.jpg,1,0deg,even,none,olivetti,128x128,olivetti_public
person_06,frontal_001.jpg,1,0deg,even,none,olivetti,128x128,olivetti_public
person_06,frontal_002.jpg,1,0deg,even,none,olivetti,128x128,olivetti_public
person_06,frontal_003.jpg,1,0deg,even,none,olivetti,128x128,olivetti_public
person_06,frontal_004.jpg,1,0deg,even,none,olivetti,128x128,olivetti_public
person_06,frontal_005.jpg,1,0deg,even,none,olivetti,128x128,olivetti_public
person_06,frontal_006.jpg,1,0deg,even,none,olivetti,128x128,olivetti_public
person_06,frontal_007.jpg,1,0deg,even,none,olivetti,128x128,olivetti_public
person_06,frontal_008.jpg,1,0deg,even,none,olivetti,128x128,olivetti_public
person_06,frontal_009.jpg,1,0deg,even,none,olivetti,128x128,olivetti_public
person_06,frontal_010.jpg,1,0deg,even,none,olivetti,128x128,olivetti_public
person_07,frontal_001.jpg,1,0deg,even,none,olivetti,128x128,olivetti_public
person_07,frontal_002.jpg,1,0deg,even,none,olivetti,128x128,olivetti_public
person_07,frontal_003.jpg,1,0deg,even,none,olivetti,128x128,olivetti_public
person_07,frontal_004.jpg,1,0deg,even,none,olivetti,128x128,olivetti_public
person_07,frontal_005.jpg,1,0deg,even,none,olivetti,128x128,olivetti_public
person_07,frontal_006.jpg,1,0deg,even,none,olivetti,128x128,olivetti_public
person_07,frontal_007.jpg,1,0deg,even,none,olivetti,128x128,olivetti_public
person_07,frontal_008.jpg,1,0deg,even,none,olivetti,128x128,olivetti_public
person_07,frontal_009.jpg,1,0deg,even,none,olivetti,128x128,olivetti_public
person_07,frontal_010.jpg,1,0deg,even,none,olivetti,128x128,olivetti_public
person_08,frontal_001.jpg,1,0deg,even,none,olivetti,128x128,olivetti_public
person_08,frontal_002.jpg,1,0deg,even,none,olivetti,128x128,olivetti_public
person_08,frontal_003.jpg,1,0deg,even,none,olivetti,128x128,olivetti_public
person_08,frontal_004.jpg,1,0deg,even,none,olivetti,128x128,olivetti_public
person_08,frontal_005.jpg,1,0deg,even,none,olivetti,128x128,olivetti_public
person_08,frontal_006.jpg,1,0deg,even,none,olivetti,128x128,olivetti_public
person_08,frontal_007.jpg,1,0deg,even,none,olivetti,128x128,olivetti_public
person_08,frontal_008.jpg,1,0deg,even,none,olivetti,128x128,olivetti_public
person_08,frontal_009.jpg,1,0deg,even,none,olivetti,128x128,olivetti_public
person_08,frontal_010.jpg,1,0deg,even,none,olivetti,128x128,olivetti_public
person_09,frontal_001.jpg,1,0deg,even,none,olivetti,128x128,olivetti_public
person_09,frontal_002.jpg,1,0deg,even,none,olivetti,128x128,olivetti_public
person_09,frontal_003.jpg,1,0deg,even,none,olivetti,128x128,olivetti_public
person_09,frontal_004.jpg,1,0deg,even,none,olivetti,128x128,olivetti_public
person_09,frontal_005.jpg,1,0deg,even,none,olivetti,128x128,olivetti_public
person_09,frontal_006.jpg,1,0deg,even,none,olivetti,128x128,olivetti_public
person_09,frontal_007.jpg,1,0deg,even,none,olivetti,128x128,olivetti_public
person_09,frontal_008.jpg,1,0deg,even,none,olivetti,128x128,olivetti_public
person_09,frontal_009.jpg,1,0deg,even,none,olivetti,128x128,olivetti_public
person_09,frontal_010.jpg,1,0deg,even,none,olivetti,128x128,olivetti_public
